2024-05-12 20:36:55,910 - Train Epoch: 2 [48640/176000 (28%)]	lr:0.00211	Accuracy: 0.3359	Loss: 1.039962
2024-05-12 20:36:56,308 - Train Epoch: 2 [49920/176000 (28%)]	lr:0.00210	Accuracy: 0.4688	Loss: 1.056029
2024-05-12 20:36:56,700 - Train Epoch: 2 [51200/176000 (29%)]	lr:0.00210	Accuracy: 0.4375	Loss: 0.993820
2024-05-12 20:36:57,109 - Train Epoch: 2 [52480/176000 (30%)]	lr:0.00209	Accuracy: 0.2734	Loss: 1.398794
2024-05-12 20:36:57,511 - Train Epoch: 2 [53760/176000 (31%)]	lr:0.00209	Accuracy: 0.3672	Loss: 1.054486
2024-05-12 20:36:57,905 - Train Epoch: 2 [55040/176000 (31%)]	lr:0.00208	Accuracy: 0.2891	Loss: 1.941531
2024-05-12 20:36:58,306 - Train Epoch: 2 [56320/176000 (32%)]	lr:0.00207	Accuracy: 0.5312	Loss: 1.029850
2024-05-12 20:36:58,698 - Train Epoch: 2 [57600/176000 (33%)]	lr:0.00207	Accuracy: 0.2344	Loss: 1.506779
2024-05-12 20:36:59,090 - Train Epoch: 2 [58880/176000 (33%)]	lr:0.00206	Accuracy: 0.3750	Loss: 1.222446
2024-05-12 20:36:59,481 - Train Epoch: 2 [60160/176000 (34%)]	lr:0.00206	Accuracy: 0.4531	Loss: 1.097383
2024-05-12 20:36:59,877 - Train Epoch: 2 [61440/176000 (35%)]	lr:0.00205	Accuracy: 0.3438	Loss: 1.339479
2024-05-12 20:37:00,289 - Train Epoch: 2 [62720/176000 (36%)]	lr:0.00205	Accuracy: 0.4062	Loss: 1.057233
2024-05-12 20:37:00,693 - Train Epoch: 2 [64000/176000 (36%)]	lr:0.00204	Accuracy: 0.4297	Loss: 1.136047
2024-05-12 20:37:01,095 - Train Epoch: 2 [65280/176000 (37%)]	lr:0.00204	Accuracy: 0.3438	Loss: 1.412201
2024-05-12 20:37:01,509 - Train Epoch: 2 [66560/176000 (38%)]	lr:0.00203	Accuracy: 0.4531	Loss: 1.080711
2024-05-12 20:37:01,918 - Train Epoch: 2 [67840/176000 (39%)]	lr:0.00202	Accuracy: 0.3281	Loss: 1.183118
2024-05-12 20:37:02,320 - Train Epoch: 2 [69120/176000 (39%)]	lr:0.00202	Accuracy: 0.3359	Loss: 1.241601
2024-05-12 20:37:02,713 - Train Epoch: 2 [70400/176000 (40%)]	lr:0.00201	Accuracy: 0.4531	Loss: 1.250182
2024-05-12 20:37:03,132 - Train Epoch: 2 [71680/176000 (41%)]	lr:0.00201	Accuracy: 0.2969	Loss: 1.944809
2024-05-12 20:37:03,551 - Train Epoch: 2 [72960/176000 (41%)]	lr:0.00200	Accuracy: 0.3516	Loss: 1.142190
2024-05-12 20:37:03,969 - Train Epoch: 2 [74240/176000 (42%)]	lr:0.00200	Accuracy: 0.4375	Loss: 1.126349
2024-05-12 20:37:04,386 - Train Epoch: 2 [75520/176000 (43%)]	lr:0.00199	Accuracy: 0.3516	Loss: 1.237850
2024-05-12 20:37:04,794 - Train Epoch: 2 [76800/176000 (44%)]	lr:0.00199	Accuracy: 0.3516	Loss: 1.240265
2024-05-12 20:37:05,200 - Train Epoch: 2 [78080/176000 (44%)]	lr:0.00198	Accuracy: 0.3906	Loss: 0.999731
2024-05-12 20:37:05,607 - Train Epoch: 2 [79360/176000 (45%)]	lr:0.00198	Accuracy: 0.4766	Loss: 1.036301
2024-05-12 20:37:06,004 - Train Epoch: 2 [80640/176000 (46%)]	lr:0.00197	Accuracy: 0.4141	Loss: 1.047118
2024-05-12 20:37:06,396 - Train Epoch: 2 [81920/176000 (47%)]	lr:0.00197	Accuracy: 0.3281	Loss: 1.378031
2024-05-12 20:37:06,791 - Train Epoch: 2 [83200/176000 (47%)]	lr:0.00196	Accuracy: 0.3125	Loss: 1.253814
2024-05-12 20:37:07,193 - Train Epoch: 2 [84480/176000 (48%)]	lr:0.00196	Accuracy: 0.3125	Loss: 1.131525
2024-05-12 20:37:07,585 - Train Epoch: 2 [85760/176000 (49%)]	lr:0.00195	Accuracy: 0.5312	Loss: 1.051208
2024-05-12 20:37:07,968 - Train Epoch: 2 [87040/176000 (49%)]	lr:0.00195	Accuracy: 0.4219	Loss: 1.026443
2024-05-12 20:37:08,360 - Train Epoch: 2 [88320/176000 (50%)]	lr:0.00194	Accuracy: 0.4141	Loss: 1.150641
2024-05-12 20:37:08,761 - Train Epoch: 2 [89600/176000 (51%)]	lr:0.00194	Accuracy: 0.3516	Loss: 1.088763
2024-05-12 20:37:09,140 - Train Epoch: 2 [90880/176000 (52%)]	lr:0.00194	Accuracy: 0.3438	Loss: 1.117638
2024-05-12 20:37:09,530 - Train Epoch: 2 [92160/176000 (52%)]	lr:0.00193	Accuracy: 0.2969	Loss: 1.202959
2024-05-12 20:37:09,932 - Train Epoch: 2 [93440/176000 (53%)]	lr:0.00193	Accuracy: 0.2734	Loss: 1.921292
2024-05-12 20:37:10,330 - Train Epoch: 2 [94720/176000 (54%)]	lr:0.00192	Accuracy: 0.2266	Loss: 1.421935
2024-05-12 20:37:10,736 - Train Epoch: 2 [96000/176000 (55%)]	lr:0.00192	Accuracy: 0.3672	Loss: 1.066049
2024-05-12 20:37:11,148 - Train Epoch: 2 [97280/176000 (55%)]	lr:0.00191	Accuracy: 0.4922	Loss: 1.081570
2024-05-12 20:37:11,570 - Train Epoch: 2 [98560/176000 (56%)]	lr:0.00191	Accuracy: 0.3984	Loss: 1.078952
2024-05-12 20:37:11,983 - Train Epoch: 2 [99840/176000 (57%)]	lr:0.00190	Accuracy: 0.4297	Loss: 1.084250
2024-05-12 20:37:12,383 - Train Epoch: 2 [101120/176000 (57%)]	lr:0.00190	Accuracy: 0.3281	Loss: 1.176507
2024-05-12 20:37:12,776 - Train Epoch: 2 [102400/176000 (58%)]	lr:0.00189	Accuracy: 0.3047	Loss: 1.044825
2024-05-12 20:37:13,194 - Train Epoch: 2 [103680/176000 (59%)]	lr:0.00189	Accuracy: 0.2344	Loss: 1.488816
2024-05-12 20:37:13,608 - Train Epoch: 2 [104960/176000 (60%)]	lr:0.00189	Accuracy: 0.3594	Loss: 1.094658
2024-05-12 20:37:14,033 - Train Epoch: 2 [106240/176000 (60%)]	lr:0.00188	Accuracy: 0.5391	Loss: 1.028882
2024-05-12 20:37:14,446 - Train Epoch: 2 [107520/176000 (61%)]	lr:0.00188	Accuracy: 0.4688	Loss: 0.955999
2024-05-12 20:37:14,860 - Train Epoch: 2 [108800/176000 (62%)]	lr:0.00187	Accuracy: 0.4219	Loss: 1.234841
2024-05-12 20:37:15,268 - Train Epoch: 2 [110080/176000 (63%)]	lr:0.00187	Accuracy: 0.3438	Loss: 1.257906
2024-05-12 20:37:15,679 - Train Epoch: 2 [111360/176000 (63%)]	lr:0.00187	Accuracy: 0.3828	Loss: 1.172863
2024-05-12 20:37:16,083 - Train Epoch: 2 [112640/176000 (64%)]	lr:0.00186	Accuracy: 0.3203	Loss: 1.443857
2024-05-12 20:37:16,494 - Train Epoch: 2 [113920/176000 (65%)]	lr:0.00186	Accuracy: 0.5312	Loss: 0.934933
2024-05-12 20:37:16,914 - Train Epoch: 2 [115200/176000 (65%)]	lr:0.00185	Accuracy: 0.2422	Loss: 1.236810
2024-05-12 20:37:17,333 - Train Epoch: 2 [116480/176000 (66%)]	lr:0.00185	Accuracy: 0.4531	Loss: 1.000430
2024-05-12 20:37:17,757 - Train Epoch: 2 [117760/176000 (67%)]	lr:0.00184	Accuracy: 0.5156	Loss: 1.029967
2024-05-12 20:37:18,166 - Train Epoch: 2 [119040/176000 (68%)]	lr:0.00184	Accuracy: 0.3672	Loss: 1.140461
2024-05-12 20:37:18,555 - Train Epoch: 2 [120320/176000 (68%)]	lr:0.00184	Accuracy: 0.4922	Loss: 0.889176
2024-05-12 20:37:18,959 - Train Epoch: 2 [121600/176000 (69%)]	lr:0.00183	Accuracy: 0.4219	Loss: 0.957647
2024-05-12 20:37:19,356 - Train Epoch: 2 [122880/176000 (70%)]	lr:0.00183	Accuracy: 0.4766	Loss: 0.976007
2024-05-12 20:37:19,757 - Train Epoch: 2 [124160/176000 (71%)]	lr:0.00182	Accuracy: 0.4922	Loss: 1.043922
2024-05-12 20:37:20,176 - Train Epoch: 2 [125440/176000 (71%)]	lr:0.00182	Accuracy: 0.4453	Loss: 1.106990
2024-05-12 20:37:20,572 - Train Epoch: 2 [126720/176000 (72%)]	lr:0.00182	Accuracy: 0.4141	Loss: 1.306739
2024-05-12 20:37:20,967 - Train Epoch: 2 [128000/176000 (73%)]	lr:0.00181	Accuracy: 0.5156	Loss: 0.970260
2024-05-12 20:37:21,372 - Train Epoch: 2 [129280/176000 (73%)]	lr:0.00181	Accuracy: 0.5078	Loss: 1.063123
2024-05-12 20:37:21,760 - Train Epoch: 2 [130560/176000 (74%)]	lr:0.00181	Accuracy: 0.2891	Loss: 1.497997
2024-05-12 20:37:22,162 - Train Epoch: 2 [131840/176000 (75%)]	lr:0.00180	Accuracy: 0.3906	Loss: 1.032458
2024-05-12 20:37:22,596 - Train Epoch: 2 [133120/176000 (76%)]	lr:0.00180	Accuracy: 0.3906	Loss: 1.081617
2024-05-12 20:37:23,008 - Train Epoch: 2 [134400/176000 (76%)]	lr:0.00179	Accuracy: 0.5078	Loss: 1.094627
2024-05-12 20:37:23,424 - Train Epoch: 2 [135680/176000 (77%)]	lr:0.00179	Accuracy: 0.3672	Loss: 1.032971
2024-05-12 20:37:23,845 - Train Epoch: 2 [136960/176000 (78%)]	lr:0.00179	Accuracy: 0.5000	Loss: 1.031923
2024-05-12 20:37:24,249 - Train Epoch: 2 [138240/176000 (79%)]	lr:0.00178	Accuracy: 0.6562	Loss: 0.917717
2024-05-12 20:37:24,669 - Train Epoch: 2 [139520/176000 (79%)]	lr:0.00178	Accuracy: 0.3828	Loss: 1.147736
2024-05-12 20:37:25,067 - Train Epoch: 2 [140800/176000 (80%)]	lr:0.00178	Accuracy: 0.3281	Loss: 0.984833
2024-05-12 20:37:25,486 - Train Epoch: 2 [142080/176000 (81%)]	lr:0.00177	Accuracy: 0.4141	Loss: 1.147785
2024-05-12 20:37:25,898 - Train Epoch: 2 [143360/176000 (81%)]	lr:0.00177	Accuracy: 0.3828	Loss: 1.032795
2024-05-12 20:37:26,320 - Train Epoch: 2 [144640/176000 (82%)]	lr:0.00177	Accuracy: 0.4453	Loss: 1.049853
2024-05-12 20:37:26,727 - Train Epoch: 2 [145920/176000 (83%)]	lr:0.00176	Accuracy: 0.2578	Loss: 1.206622
2024-05-12 20:37:27,150 - Train Epoch: 2 [147200/176000 (84%)]	lr:0.00176	Accuracy: 0.4062	Loss: 0.995908
2024-05-12 20:37:27,559 - Train Epoch: 2 [148480/176000 (84%)]	lr:0.00176	Accuracy: 0.3906	Loss: 1.188262
2024-05-12 20:37:27,961 - Train Epoch: 2 [149760/176000 (85%)]	lr:0.00175	Accuracy: 0.3047	Loss: 1.115562
2024-05-12 20:37:28,364 - Train Epoch: 2 [151040/176000 (86%)]	lr:0.00175	Accuracy: 0.4766	Loss: 0.958988
2024-05-12 20:37:28,758 - Train Epoch: 2 [152320/176000 (87%)]	lr:0.00174	Accuracy: 0.5703	Loss: 0.805008
2024-05-12 20:37:29,165 - Train Epoch: 2 [153600/176000 (87%)]	lr:0.00174	Accuracy: 0.4375	Loss: 1.091089
2024-05-12 20:37:29,565 - Train Epoch: 2 [154880/176000 (88%)]	lr:0.00174	Accuracy: 0.3828	Loss: 1.067972
2024-05-12 20:37:29,990 - Train Epoch: 2 [156160/176000 (89%)]	lr:0.00173	Accuracy: 0.4375	Loss: 1.101539
2024-05-12 20:37:30,410 - Train Epoch: 2 [157440/176000 (89%)]	lr:0.00173	Accuracy: 0.3750	Loss: 0.995302
2024-05-12 20:37:30,819 - Train Epoch: 2 [158720/176000 (90%)]	lr:0.00173	Accuracy: 0.3906	Loss: 1.095500
2024-05-12 20:37:31,225 - Train Epoch: 2 [160000/176000 (91%)]	lr:0.00172	Accuracy: 0.5469	Loss: 0.923323
2024-05-12 20:37:31,643 - Train Epoch: 2 [161280/176000 (92%)]	lr:0.00172	Accuracy: 0.4375	Loss: 1.040132
2024-05-12 20:37:32,063 - Train Epoch: 2 [162560/176000 (92%)]	lr:0.00172	Accuracy: 0.3828	Loss: 0.998478
2024-05-12 20:37:32,480 - Train Epoch: 2 [163840/176000 (93%)]	lr:0.00172	Accuracy: 0.3203	Loss: 1.022200
2024-05-12 20:37:32,867 - Train Epoch: 2 [165120/176000 (94%)]	lr:0.00171	Accuracy: 0.3281	Loss: 1.227039
2024-05-12 20:37:33,253 - Train Epoch: 2 [166400/176000 (95%)]	lr:0.00171	Accuracy: 0.3359	Loss: 1.185160
2024-05-12 20:37:33,649 - Train Epoch: 2 [167680/176000 (95%)]	lr:0.00171	Accuracy: 0.3438	Loss: 1.078452
2024-05-12 20:37:34,049 - Train Epoch: 2 [168960/176000 (96%)]	lr:0.00170	Accuracy: 0.3906	Loss: 1.119589
2024-05-12 20:37:34,447 - Train Epoch: 2 [170240/176000 (97%)]	lr:0.00170	Accuracy: 0.3672	Loss: 0.971668
2024-05-12 20:37:34,849 - Train Epoch: 2 [171520/176000 (97%)]	lr:0.00170	Accuracy: 0.3672	Loss: 1.101429
2024-05-12 20:37:35,241 - Train Epoch: 2 [172800/176000 (98%)]	lr:0.00169	Accuracy: 0.5156	Loss: 1.023996
2024-05-12 20:37:35,645 - Train Epoch: 2 [174080/176000 (99%)]	lr:0.00169	Accuracy: 0.5703	Loss: 0.856420
2024-05-12 20:37:36,041 - Train Epoch: 2 [175360/176000 (100%)]	lr:0.00169	Accuracy: 0.4141	Loss: 1.010469
2024-05-12 20:37:36,198 - Starting Validation
2024-05-12 20:37:42,311 - ===> Validation set: Average loss: 3.9466	Accuracy: 0.1224

2024-05-12 20:37:42,311 - #### End epoch 2/240, elapsed time: 61.59215209999999
2024-05-12 20:37:42,361 - Train Epoch: 3 [0/176000 (0%)]	lr:0.00169	Accuracy: 0.3438	Loss: 0.988581
2024-05-12 20:37:42,762 - Train Epoch: 3 [1280/176000 (1%)]	lr:0.00168	Accuracy: 0.4297	Loss: 0.968287
2024-05-12 20:37:43,154 - Train Epoch: 3 [2560/176000 (1%)]	lr:0.00168	Accuracy: 0.3750	Loss: 1.122194
2024-05-12 20:37:43,561 - Train Epoch: 3 [3840/176000 (2%)]	lr:0.00168	Accuracy: 0.4844	Loss: 0.919619
2024-05-12 20:37:43,971 - Train Epoch: 3 [5120/176000 (3%)]	lr:0.00167	Accuracy: 0.3906	Loss: 1.015898
2024-05-12 20:37:44,370 - Train Epoch: 3 [6400/176000 (4%)]	lr:0.00167	Accuracy: 0.3359	Loss: 1.101077
2024-05-12 20:37:44,774 - Train Epoch: 3 [7680/176000 (4%)]	lr:0.00167	Accuracy: 0.3516	Loss: 1.016534
2024-05-12 20:37:45,172 - Train Epoch: 3 [8960/176000 (5%)]	lr:0.00166	Accuracy: 0.3984	Loss: 1.073129
2024-05-12 20:37:45,575 - Train Epoch: 3 [10240/176000 (6%)]	lr:0.00166	Accuracy: 0.4844	Loss: 0.874190
2024-05-12 20:37:45,979 - Train Epoch: 3 [11520/176000 (7%)]	lr:0.00166	Accuracy: 0.4297	Loss: 0.935938
2024-05-12 20:37:46,381 - Train Epoch: 3 [12800/176000 (7%)]	lr:0.00166	Accuracy: 0.3594	Loss: 0.963666
2024-05-12 20:37:46,789 - Train Epoch: 3 [14080/176000 (8%)]	lr:0.00165	Accuracy: 0.3359	Loss: 1.100689
2024-05-12 20:37:47,208 - Train Epoch: 3 [15360/176000 (9%)]	lr:0.00165	Accuracy: 0.4922	Loss: 0.978938
2024-05-12 20:37:47,635 - Train Epoch: 3 [16640/176000 (9%)]	lr:0.00165	Accuracy: 0.5469	Loss: 0.912941
2024-05-12 20:37:48,044 - Train Epoch: 3 [17920/176000 (10%)]	lr:0.00164	Accuracy: 0.4141	Loss: 1.016054
2024-05-12 20:37:48,468 - Train Epoch: 3 [19200/176000 (11%)]	lr:0.00164	Accuracy: 0.4688	Loss: 1.086197
2024-05-12 20:37:48,892 - Train Epoch: 3 [20480/176000 (12%)]	lr:0.00164	Accuracy: 0.4141	Loss: 0.973546
2024-05-12 20:37:49,312 - Train Epoch: 3 [21760/176000 (12%)]	lr:0.00164	Accuracy: 0.5156	Loss: 0.973248
2024-05-12 20:37:49,721 - Train Epoch: 3 [23040/176000 (13%)]	lr:0.00163	Accuracy: 0.3750	Loss: 1.107014
2024-05-12 20:37:50,138 - Train Epoch: 3 [24320/176000 (14%)]	lr:0.00163	Accuracy: 0.2969	Loss: 1.854530
2024-05-12 20:37:50,553 - Train Epoch: 3 [25600/176000 (15%)]	lr:0.00163	Accuracy: 0.5156	Loss: 0.891628
2024-05-12 20:37:50,965 - Train Epoch: 3 [26880/176000 (15%)]	lr:0.00162	Accuracy: 0.3203	Loss: 1.160562
2024-05-12 20:37:51,355 - Train Epoch: 3 [28160/176000 (16%)]	lr:0.00162	Accuracy: 0.5156	Loss: 0.874479
2024-05-12 20:37:51,767 - Train Epoch: 3 [29440/176000 (17%)]	lr:0.00162	Accuracy: 0.3438	Loss: 1.098719
2024-05-12 20:37:52,170 - Train Epoch: 3 [30720/176000 (17%)]	lr:0.00162	Accuracy: 0.5234	Loss: 0.956534
2024-05-12 20:37:52,559 - Train Epoch: 3 [32000/176000 (18%)]	lr:0.00161	Accuracy: 0.3203	Loss: 1.876059
2024-05-12 20:37:52,958 - Train Epoch: 3 [33280/176000 (19%)]	lr:0.00161	Accuracy: 0.3359	Loss: 1.073709
2024-05-12 20:37:53,378 - Train Epoch: 3 [34560/176000 (20%)]	lr:0.00161	Accuracy: 0.4844	Loss: 0.901976
2024-05-12 20:37:53,792 - Train Epoch: 3 [35840/176000 (20%)]	lr:0.00161	Accuracy: 0.4766	Loss: 1.014776
2024-05-12 20:37:54,211 - Train Epoch: 3 [37120/176000 (21%)]	lr:0.00160	Accuracy: 0.4531	Loss: 1.031626
2024-05-12 20:37:54,605 - Train Epoch: 3 [38400/176000 (22%)]	lr:0.00160	Accuracy: 0.4531	Loss: 0.861386
2024-05-12 20:37:55,009 - Train Epoch: 3 [39680/176000 (23%)]	lr:0.00160	Accuracy: 0.4062	Loss: 1.027191
2024-05-12 20:37:55,423 - Train Epoch: 3 [40960/176000 (23%)]	lr:0.00159	Accuracy: 0.5625	Loss: 0.992128
2024-05-12 20:37:55,842 - Train Epoch: 3 [42240/176000 (24%)]	lr:0.00159	Accuracy: 0.4688	Loss: 0.921997
2024-05-12 20:37:56,252 - Train Epoch: 3 [43520/176000 (25%)]	lr:0.00159	Accuracy: 0.5000	Loss: 0.988795
2024-05-12 20:37:56,675 - Train Epoch: 3 [44800/176000 (25%)]	lr:0.00159	Accuracy: 0.2969	Loss: 0.989668
2024-05-12 20:37:57,102 - Train Epoch: 3 [46080/176000 (26%)]	lr:0.00158	Accuracy: 0.5000	Loss: 0.953803
2024-05-12 20:37:57,520 - Train Epoch: 3 [47360/176000 (27%)]	lr:0.00158	Accuracy: 0.5703	Loss: 0.924920
2024-05-12 20:37:57,937 - Train Epoch: 3 [48640/176000 (28%)]	lr:0.00158	Accuracy: 0.4297	Loss: 0.981369
2024-05-12 20:37:58,348 - Train Epoch: 3 [49920/176000 (28%)]	lr:0.00158	Accuracy: 0.5938	Loss: 0.922278
2024-05-12 20:37:58,768 - Train Epoch: 3 [51200/176000 (29%)]	lr:0.00157	Accuracy: 0.3750	Loss: 1.021551
2024-05-12 20:37:59,176 - Train Epoch: 3 [52480/176000 (30%)]	lr:0.00157	Accuracy: 0.3047	Loss: 1.068245
2024-05-12 20:37:59,578 - Train Epoch: 3 [53760/176000 (31%)]	lr:0.00157	Accuracy: 0.3984	Loss: 0.945971
2024-05-12 20:37:59,974 - Train Epoch: 3 [55040/176000 (31%)]	lr:0.00157	Accuracy: 0.3828	Loss: 1.146864
2024-05-12 20:38:00,391 - Train Epoch: 3 [56320/176000 (32%)]	lr:0.00156	Accuracy: 0.5859	Loss: 0.840458
2024-05-12 20:38:00,800 - Train Epoch: 3 [57600/176000 (33%)]	lr:0.00156	Accuracy: 0.4219	Loss: 0.966008
2024-05-12 20:38:01,212 - Train Epoch: 3 [58880/176000 (33%)]	lr:0.00156	Accuracy: 0.3203	Loss: 0.970701
2024-05-12 20:38:01,618 - Train Epoch: 3 [60160/176000 (34%)]	lr:0.00156	Accuracy: 0.4297	Loss: 0.880357
2024-05-12 20:38:02,023 - Train Epoch: 3 [61440/176000 (35%)]	lr:0.00155	Accuracy: 0.5391	Loss: 0.928162
2024-05-12 20:38:02,427 - Train Epoch: 3 [62720/176000 (36%)]	lr:0.00155	Accuracy: 0.5938	Loss: 0.912900
2024-05-12 20:38:02,848 - Train Epoch: 3 [64000/176000 (36%)]	lr:0.00155	Accuracy: 0.5469	Loss: 0.835407
2024-05-12 20:38:03,266 - Train Epoch: 3 [65280/176000 (37%)]	lr:0.00155	Accuracy: 0.6016	Loss: 0.902426
2024-05-12 20:38:03,668 - Train Epoch: 3 [66560/176000 (38%)]	lr:0.00155	Accuracy: 0.3516	Loss: 1.014076
2024-05-12 20:38:04,062 - Train Epoch: 3 [67840/176000 (39%)]	lr:0.00154	Accuracy: 0.3828	Loss: 1.026728
2024-05-12 20:38:04,464 - Train Epoch: 3 [69120/176000 (39%)]	lr:0.00154	Accuracy: 0.4375	Loss: 1.020544
2024-05-12 20:38:04,859 - Train Epoch: 3 [70400/176000 (40%)]	lr:0.00154	Accuracy: 0.4688	Loss: 1.046169
2024-05-12 20:38:05,260 - Train Epoch: 3 [71680/176000 (41%)]	lr:0.00154	Accuracy: 0.5625	Loss: 1.024691
2024-05-12 20:38:05,668 - Train Epoch: 3 [72960/176000 (41%)]	lr:0.00153	Accuracy: 0.3047	Loss: 1.173637
2024-05-12 20:38:06,062 - Train Epoch: 3 [74240/176000 (42%)]	lr:0.00153	Accuracy: 0.4766	Loss: 0.899761
2024-05-12 20:38:06,472 - Train Epoch: 3 [75520/176000 (43%)]	lr:0.00153	Accuracy: 0.5469	Loss: 0.903743
2024-05-12 20:38:06,865 - Train Epoch: 3 [76800/176000 (44%)]	lr:0.00153	Accuracy: 0.3828	Loss: 0.932998
2024-05-12 20:38:07,264 - Train Epoch: 3 [78080/176000 (44%)]	lr:0.00152	Accuracy: 0.3750	Loss: 0.984602
2024-05-12 20:38:07,663 - Train Epoch: 3 [79360/176000 (45%)]	lr:0.00152	Accuracy: 0.3281	Loss: 1.054608
2024-05-12 20:38:08,059 - Train Epoch: 3 [80640/176000 (46%)]	lr:0.00152	Accuracy: 0.5859	Loss: 0.804858
2024-05-12 20:38:08,505 - Train Epoch: 3 [81920/176000 (47%)]	lr:0.00152	Accuracy: 0.5625	Loss: 0.902966
2024-05-12 20:38:09,036 - Train Epoch: 3 [83200/176000 (47%)]	lr:0.00152	Accuracy: 0.5000	Loss: 0.940346
2024-05-12 20:38:09,526 - Train Epoch: 3 [84480/176000 (48%)]	lr:0.00151	Accuracy: 0.4062	Loss: 1.029831
2024-05-12 20:38:10,005 - Train Epoch: 3 [85760/176000 (49%)]	lr:0.00151	Accuracy: 0.3125	Loss: 0.942881
2024-05-12 20:38:10,494 - Train Epoch: 3 [87040/176000 (49%)]	lr:0.00151	Accuracy: 0.5781	Loss: 0.807748
2024-05-12 20:38:10,974 - Train Epoch: 3 [88320/176000 (50%)]	lr:0.00151	Accuracy: 0.5000	Loss: 1.037195
2024-05-12 20:38:11,410 - Train Epoch: 3 [89600/176000 (51%)]	lr:0.00150	Accuracy: 0.4531	Loss: 0.922997
2024-05-12 20:38:11,912 - Train Epoch: 3 [90880/176000 (52%)]	lr:0.00150	Accuracy: 0.5703	Loss: 0.833421
2024-05-12 20:38:12,397 - Train Epoch: 3 [92160/176000 (52%)]	lr:0.00150	Accuracy: 0.4531	Loss: 0.966181
2024-05-12 20:38:12,859 - Train Epoch: 3 [93440/176000 (53%)]	lr:0.00150	Accuracy: 0.4609	Loss: 0.767360
2024-05-12 20:38:13,349 - Train Epoch: 3 [94720/176000 (54%)]	lr:0.00150	Accuracy: 0.2344	Loss: 2.504070
2024-05-12 20:38:13,792 - Train Epoch: 3 [96000/176000 (55%)]	lr:0.00149	Accuracy: 0.5156	Loss: 1.005947
2024-05-12 20:38:14,223 - Train Epoch: 3 [97280/176000 (55%)]	lr:0.00149	Accuracy: 0.4688	Loss: 0.911443
2024-05-12 20:38:14,637 - Train Epoch: 3 [98560/176000 (56%)]	lr:0.00149	Accuracy: 0.5703	Loss: 0.878596
2024-05-12 20:38:15,048 - Train Epoch: 3 [99840/176000 (57%)]	lr:0.00149	Accuracy: 0.3672	Loss: 1.037997
2024-05-12 20:38:15,452 - Train Epoch: 3 [101120/176000 (57%)]	lr:0.00149	Accuracy: 0.5469	Loss: 0.830256
2024-05-12 20:38:15,851 - Train Epoch: 3 [102400/176000 (58%)]	lr:0.00148	Accuracy: 0.5156	Loss: 1.020084
2024-05-12 20:38:16,259 - Train Epoch: 3 [103680/176000 (59%)]	lr:0.00148	Accuracy: 0.3594	Loss: 0.913384
2024-05-12 20:38:16,679 - Train Epoch: 3 [104960/176000 (60%)]	lr:0.00148	Accuracy: 0.3906	Loss: 0.961994
2024-05-12 20:38:17,102 - Train Epoch: 3 [106240/176000 (60%)]	lr:0.00148	Accuracy: 0.5703	Loss: 0.900631
2024-05-12 20:38:17,518 - Train Epoch: 3 [107520/176000 (61%)]	lr:0.00147	Accuracy: 0.4141	Loss: 1.115934
2024-05-12 20:38:17,940 - Train Epoch: 3 [108800/176000 (62%)]	lr:0.00147	Accuracy: 0.5234	Loss: 1.001320
2024-05-12 20:38:18,355 - Train Epoch: 3 [110080/176000 (63%)]	lr:0.00147	Accuracy: 0.3438	Loss: 1.334098
2024-05-12 20:38:18,755 - Train Epoch: 3 [111360/176000 (63%)]	lr:0.00147	Accuracy: 0.5703	Loss: 0.843310
2024-05-12 20:38:19,161 - Train Epoch: 3 [112640/176000 (64%)]	lr:0.00147	Accuracy: 0.3750	Loss: 0.885786
2024-05-12 20:38:19,568 - Train Epoch: 3 [113920/176000 (65%)]	lr:0.00146	Accuracy: 0.5859	Loss: 0.799030
2024-05-12 20:38:19,984 - Train Epoch: 3 [115200/176000 (65%)]	lr:0.00146	Accuracy: 0.5156	Loss: 0.833807
2024-05-12 20:38:20,418 - Train Epoch: 3 [116480/176000 (66%)]	lr:0.00146	Accuracy: 0.5391	Loss: 0.925071
2024-05-12 20:38:20,839 - Train Epoch: 3 [117760/176000 (67%)]	lr:0.00146	Accuracy: 0.3281	Loss: 0.964912
2024-05-12 20:38:21,275 - Train Epoch: 3 [119040/176000 (68%)]	lr:0.00146	Accuracy: 0.4375	Loss: 0.835634
2024-05-12 20:38:21,683 - Train Epoch: 3 [120320/176000 (68%)]	lr:0.00145	Accuracy: 0.4688	Loss: 0.975778
2024-05-12 20:38:22,091 - Train Epoch: 3 [121600/176000 (69%)]	lr:0.00145	Accuracy: 0.4062	Loss: 1.033288
2024-05-12 20:38:22,492 - Train Epoch: 3 [122880/176000 (70%)]	lr:0.00145	Accuracy: 0.3906	Loss: 0.944319
2024-05-12 20:38:22,907 - Train Epoch: 3 [124160/176000 (71%)]	lr:0.00145	Accuracy: 0.5312	Loss: 0.951802
2024-05-12 20:38:23,330 - Train Epoch: 3 [125440/176000 (71%)]	lr:0.00145	Accuracy: 0.5547	Loss: 0.896380
2024-05-12 20:38:23,759 - Train Epoch: 3 [126720/176000 (72%)]	lr:0.00145	Accuracy: 0.5078	Loss: 0.812619
2024-05-12 20:38:24,163 - Train Epoch: 3 [128000/176000 (73%)]	lr:0.00144	Accuracy: 0.3516	Loss: 1.002784
